Problem Instance,Knapsack Limit,Profit,Weight,Knapsack State,Solution,Strategy
GA-MINW_EASY_100_046,64,1333.0,64,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 2, 2, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 0, 2, 2, 0, 0, 2, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 0, 2, 2, 2, 1, 0, 1, 0, 0, 1, 1, 2, 2, 0, 1, 2, 0, 0, 1, 1, 2, 2, 1, 2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 2, 0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 0, 0, 1, 0, 1, 1, 2, 2, 2, 0, 2, 2, 0]"
GA-MINW_EASY_100_047,64,1013.0,64,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 2, 0, 2, 1, 1, 0, 0, 1, 0, 2, 1, 0, 2, 1, 0, 2, 2, 1, 2, 2, 0, 1, 2, 1, 2, 2, 0, 2, 2, 2, 0, 2, 1, 0, 1, 1, 1, 2, 0, 1, 0, 0, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 2, 0, 1, 1, 1, 2, 1, 0, 1, 1, 2, 2, 2, 0, 1, 0, 1, 2, 2, 2, 2, 1, 0, 2, 2]"
GA-MINW_EASY_100_048,64,1335.0,64,0,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 2, 2, 1, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1, 1, 1, 2, 1, 1, 2, 0, 0, 1, 2, 0, 2, 0, 1, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1, 2, 1, 0, 0, 2, 2, 1, 1, 0, 2, 0, 1, 1, 1, 2, 2, 2, 1, 2, 0, 1, 2, 0, 2, 2, 2, 1, 2, 0, 1, 1, 1, 1, 0, 0, 1, 2, 1, 1, None, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 0, 2]"
GA-MINW_EASY_100_049,64,957.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[2, 2, 0, 1, 1, 2, 2, 2, 1, 0, 1, 2, 0, 1, 0, 2, 2, 1, 0, 2, 0, 0, 0, 0, 1, 1, 1, 2, 2, 1, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 0, 2, 0, 2, 1, 2, 1, 0, 1, 0, 1, 1, 2, 0, 1, 1, 0, 0, 1, 1, None, 1, 0, 1, 2, 2, 1, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 0, 1, 1, 0, 2, 1, 1, 0, 2, 0, 0, 0, 0]"
GA-MINW_EASY_100_050,64,804.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[2, 0, 1, 2, 2, 1, 1, 2, 2, 1, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 2, 2, 1, 2, 0, 1, 2, 0, 2, 2, 0, 2, 1, 1, 0, 0, 0, 0, 2, 2, 0, 1, 1, 0, 1, 0, 2, 0, 2, 2, 1, 2, 1, 1, 0, 1, 1, 2, 0, 2, 1, 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 1, 2, 1, 1, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 1, 1, 0]"
GA-MINW_EASY_100_051,64,1177.0,64,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 1, 1, 1, None, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 2, 2, 0, 0, 1, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2, 2, 0, 1, 0, 2, 2, 2, 2, 0, 1, 0, 1, 0, 0, 1, 2, 2, 1, 0, 2, 0, 1, 2, 1, 2, 2, 0, 2, 0, 1, 2, 1, 1, 2, 0, 2, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1, 2, 2, 1, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1]"
GA-MINW_EASY_100_052,64,1341.0,64,0,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 2, 0, 0, 2, 2, 2, 1, 0, 2, 0, 0, 0, 1, 0, 2, 1, 1, 2, 1, 0, 1, 0, 2, 0, 1, 2, 1, 0, 2, 0, 2, 0, 1, 0, 0, 2, 2, 1, 0, 1, 0, 2, 1, 0, 2, 1, 1, 0, 1, 2, 1, None, 2, 0, 0, 2, 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 2, 2, 2, 1, 1, 2, 1, 0, 0, 2, 2, 1, 2, 1, 1, 1, 2, 1, 0, 0, 1, 2, None, 0, 1, 0, 2, 2, 2, 1, 2, 2]"
GA-MINW_EASY_100_053,64,964.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 2, 0, 1, 1, 1, 2, 1, 2, 2, 1, 0, 2, 0, 2, 0, 0, 1, 2, 1, 0, 2, 0, 2, 2, 1, 2, 2, 2, 1, 0, 2, 0, 0, 1, 0, None, 1, 2, 0, 0, 2, 0, 0, 0, 1, 2, 2, 0, 1, 0, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 0, 2, 2, 2, 0, 1, 0, 1, 2, 2, 0, 0, 1, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 0, 2, 0, 2, 1, 2]"
GA-MINW_EASY_100_054,64,969.0,64,0,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 0, 2, 1, 0, 0, 2, 2, 2, 2, 2, 0, 1, 1, 2, 1, 0, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 2, 0, 1, 0, 0, 0, 2, 1, 1, 0, 1, 0, 2, 2, 2, 1, 0, 0, 1, 0, 2, 0, 0, 1, 1, 2, 2, 0, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 0, 0]"
GA-MINW_EASY_100_055,64,1072.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 2, 2, 0, 0, 0, 1, 0, 1, 0, 1, 2, 1, 1, 2, 0, 1, 2, 2, 2, 2, 1, 0, 2, 1, 0, 2, 0, 0, 1, 1, 2, 1, 0, 2, 0, 2, 0, 1, 1, 2, 2, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 1, 0, 2, 1, 1, 0, 1, 1, 2, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 1, 2, 0, 0, 2, 0, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 2, 1, 2, 1]"
GA-MINW_EASY_100_056,64,942.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 2, 1, 0, 2, 2, 0, 2, 1, 1, 2, 1, 1, 2, 1, 0, 2, 1, 2, 2, 1, 2, 2, 2, 0, 1, 2, 2, 1, 0, 2, 1, 1, 2, 1, 2, 2, 1, 2, 0, 2, 0, 2, 1, 2, 0, 0, 2, 0, 1, 1, 0, 2, 2, 0, 2, 0, 1, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 0, 1, 1, 2, 0, 2, 0, 0, 2, 0, 1, 0, 1, 1]"
GA-MINW_EASY_100_057,64,877.0,64,0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 2, 2, 1, 1, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0, 1, 1, 0, 0, 2, 0, 2, 0, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 1, 0, 2, 2, 0, 2, 2, 2, 0, 1, 2, 2, 2, 1, 0, 0]"
GA-MINW_EASY_100_058,64,1010.0,64,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 2, 0, 1, 1, 0, 0, 2, 1, 0, 2, 1, 1, 2, 0, 2, 2, 1, 1, 1, 1, 2, 1, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 0, 1, 0, 1, 1, 0, 0, 2, 2, 0, 0, None, 2, 1, 0, 2, 2, 1, 0, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 2, 1, 0, 2, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 2, 2, 1, 1, 2, 0, 0, 0, 1, 0]"
GA-MINW_EASY_100_059,64,1130.0,64,0,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 2, 2, 2, 1, 2, 0, 1, 1, 0, 2, 1, 1, 0, 2, 0, 2, 0, 1, 2, 1, 0, 0, 1, 2, 2, 1, 1, 1, 1, 1, 0, 0, 2, 0, 1, 1, 0, 0, 2, 2, 1, 1, 2, 0, 1, 1, 1, 2, 0, 2, 0, 1, 2, 0, 2, 1, 1, 1, 1, 0, 1, 2, 0, 2, 2, 2, 2, 2, 0, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1]"
GA-MINW_EASY_100_060,64,1178.0,64,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 2, 2, 2, 0, 1, 0, 0, 0, 2, 1, 1, 1, 1, 1, 2, 0, 2, 0, 0, 1, 0, 0, 2, 2, 0, 2, 1, 1, 2, 0, 1, 1, 2, 2, 1, 1, 1, 0, 2, 0, 0, 2, 2, 1, 0, 2, 1, 2, 1, 0, 1, 2, 0, 2, 1, 0, 1, 0, 2, 0, 0, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 0, 1, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 1, 1, 2, 2, 2, 0, 0, 2, 1]"
GA-MINW_EASY_100_061,64,1237.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 1, 0, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 2, 2, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 1, 2, 2, 1, 0, 2, 0, 2, 1, 0, 2, 2, 2, 0, 1, 2, 1, 2, 1, 0, 1, 1, 0, 2, 0, 0, 1, 1, 2, 0, 1, 1, 0, 0, 0, 2, 0, 1, 1, 2, 1, 0, 2, 1, 2, 0, 1, 2, 1, 2]"
GA-MINW_EASY_100_062,64,1340.0,64,0,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 1, 0, 1, 2, 1, 0, 0, 0, 2, 0, 0, 0, 1, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 1, 0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 2, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 2, 1, 2, 0, 1, 0, 2, 0, 2, 0, 2, 1, 0, 0, 0, 2, 1, 0, 1, 0]"
GA-MINW_EASY_100_063,64,1393.0,64,0,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 2, 0, 1, 2, 0, 0, 2, 0, 1, 1, 2, 2, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 0, 1, 1, 1, 0, 0, 2, 0, 0, 2, 2, 0, 1, 0, 2, 1, 2, 2, 0, 2, 2, 0, 2, 2, 0, 1, 0, 2, 0, 2, 0, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 2, 2, 0, 1, 1, 1, 0, 2, 0, 0, 1, 2, 2, 1, 0, 0, 2]"
GA-MINW_EASY_100_064,64,1053.0,64,0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1, 0, 2, 1, 1, 1, 0, 2, 0, 2, 0, 1, 1, 1, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 2, 1, 0, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 0, 2, 1, 0, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 0, 0, 0, 1, 0, 2, 1, 2, 0, 2, 2, 0, 0, 2, 0, 2, 2, 1, 2, 1, 0, 1, 1, 0, 2, 0, 2, 0, 2, 2, 1, 0, 0, 2, 1, 1, 1, 2, 0, 1, 0, 2]"
GA-MINW_EASY_100_065,64,1058.0,63,0,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 1, 2, 1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2, 0, 2, 1, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 1, 0, 2, 2, 1, 1, 0, 2, 2, 2, 1, 1, 2, 0, 2, 1, 1, 0, 1, 2, 2, 1, 2, 1, 2, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 2, 1, None, 0]"
GA-MINW_EASY_100_066,64,930.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 1, 2, 2, 0, 1, 2, 1, 1, 0, 0, 2, 2, 1, 2, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 1, 0, 1, 1, 1, 2, 2, 1, 2, 0, 2, 1, 0, 0, 0, 2, 0, 2, 2, 1, 1, 0, 1, 0, 0, 2, 2, 0, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 2, 0, 2, 1, 0, 1, 0, 0, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 0, 2, 2, 1, 2, 1, 2, 1, 2, 0, 1, 1, 0, 0, 0, 2, 0]"
GA-MINW_EASY_100_067,64,1075.0,63,0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 2, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 2, 2, 0, 1, 1, 0, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 1, 2, 0, 2, 2, 2, 0, 0, 1, 0, 2, 1, 0, 0, 2, 1, 2, 1, 2, 2, 0, 2, 1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 2, 1, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 2, 2, 2, 0, 2, 0, 0, 0, 0]"
